Date, Temperature, Humidity
21/05/2020 16:29,21,57
21/05/2020 16:34,21,57
21/05/2020 16:34,21,57
21/05/2020 16:39,21,57
21/05/2020 16:39,21,57
21/05/2020 16:44,21,57
21/05/2020 16:44,21,57
21/05/2020 16:49,21,57
21/05/2020 16:49,21,57
21/05/2020 16:54,21,57
21/05/2020 16:54,21,57
21/05/2020 16:59,21,56
21/05/2020 16:59,21,56
21/05/2020 17:04,21,56
21/05/2020 17:04,21,56
21/05/2020 17:09,21,56
21/05/2020 17:09,21,56
21/05/2020 17:14,21,56
21/05/2020 17:14,21,56
21/05/2020 17:19,21,56
21/05/2020 17:19,21,57
21/05/2020 17:24,21,57
21/05/2020 17:24,21,57
21/05/2020 17:29,21,57
21/05/2020 17:29,21,56
21/05/2020 17:34,21,56
21/05/2020 17:34,21,56
21/05/2020 17:39,21,56
21/05/2020 17:39,21,56
21/05/2020 17:44,21,56
21/05/2020 17:44,21,56
21/05/2020 17:49,21,56
21/05/2020 17:49,21,56
21/05/2020 17:54,21,56
21/05/2020 17:54,21,56
21/05/2020 17:59,21,56
21/05/2020 17:59,21,56
21/05/2020 18:04,21,56
21/05/2020 18:04,21,56
21/05/2020 18:09,21,56
21/05/2020 18:09,21,56
21/05/2020 18:14,21,56
21/05/2020 18:14,21,56
21/05/2020 18:19,21,56
21/05/2020 18:19,21,56
21/05/2020 18:24,21,55
21/05/2020 18:24,21,55
21/05/2020 18:29,21,55
21/05/2020 18:29,22,56
21/05/2020 18:34,21,55
21/05/2020 18:35,22,56
21/05/2020 18:39,21,55
21/05/2020 18:40,22,57
21/05/2020 18:44,22,56
21/05/2020 18:45,22,57
21/05/2020 19:00,22,57
21/05/2020 19:00,22,56
21/05/2020 19:05,22,56
21/05/2020 19:05,22,56
21/05/2020 19:10,22,56
21/05/2020 19:10,22,57
21/05/2020 19:15,22,56
21/05/2020 19:15,22,56
21/05/2020 19:20,22,56
21/05/2020 19:20,22,57
21/05/2020 19:25,22,56
21/05/2020 19:25,22,56
21/05/2020 19:30,22,56
21/05/2020 19:30,22,56
21/05/2020 19:30,22,56
21/05/2020 19:30,22,56
21/05/2020 19:31,22,56
21/05/2020 19:31,22,56
21/05/2020 19:33,22,56
21/05/2020 19:34,22,56
21/05/2020 19:34,22,56
21/05/2020 19:35,22,56
21/05/2020 19:43,22,56
21/05/2020 19:43,22,57
21/05/2020 19:48,22,57
21/05/2020 19:48,22,56
21/05/2020 19:53,22,56
21/05/2020 19:53,22,56
21/05/2020 19:58,22,56
21/05/2020 19:58,22,56
21/05/2020 20:03,22,56
21/05/2020 20:03,22,56
21/05/2020 20:08,22,57
21/05/2020 20:08,22,56
21/05/2020 20:13,22,56
21/05/2020 20:13,22,55
21/05/2020 20:18,22,56
21/05/2020 20:18,22,55
21/05/2020 20:23,22,55
21/05/2020 20:23,22,55
21/05/2020 20:28,22,55
21/05/2020 20:28,22,55
21/05/2020 20:33,22,55
21/05/2020 20:33,22,55
21/05/2020 20:38,22,55
21/05/2020 20:38,22,56
21/05/2020 20:43,23,55
21/05/2020 20:43,23,56
21/05/2020 20:48,23,55
21/05/2020 20:48,23,56
21/05/2020 20:53,23,56
21/05/2020 20:53,23,56
21/05/2020 20:58,23,56
21/05/2020 20:58,23,56
21/05/2020 21:03,23,56
21/05/2020 21:03,23,56
21/05/2020 21:08,23,56
21/05/2020 21:08,22,57
21/05/2020 21:13,22,57
21/05/2020 21:13,22,57
21/05/2020 21:18,22,57
21/05/2020 21:18,22,57
21/05/2020 21:23,22,57
21/05/2020 21:23,21,56
21/05/2020 21:28,21,56
21/05/2020 21:28,21,57
21/05/2020 21:33,21,56
21/05/2020 21:33,21,57
21/05/2020 21:38,21,57
21/05/2020 21:38,21,57
21/05/2020 21:43,21,57
21/05/2020 21:43,21,57
21/05/2020 21:48,21,57
21/05/2020 21:48,21,57
21/05/2020 21:53,21,57
21/05/2020 21:53,20,56
21/05/2020 21:58,21,57
21/05/2020 21:58,20,57
21/05/2020 22:03,20,57
21/05/2020 22:03,20,57
21/05/2020 22:08,20,57
21/05/2020 22:08,20,57
21/05/2020 22:13,20,57
21/05/2020 22:13,20,57
21/05/2020 22:18,20,57
21/05/2020 22:18,20,57
21/05/2020 22:23,20,57
21/05/2020 22:23,20,57
21/05/2020 22:28,20,57
21/05/2020 22:28,20,57
21/05/2020 22:33,20,57
21/05/2020 22:33,20,57
21/05/2020 22:38,20,57
21/05/2020 22:38,20,58
21/05/2020 22:43,20,58
21/05/2020 22:43,20,58
21/05/2020 22:48,20,58
21/05/2020 22:48,19,58
21/05/2020 22:53,20,58
21/05/2020 22:53,19,58
21/05/2020 22:58,19,58
21/05/2020 22:58,19,58
21/05/2020 23:03,19,58
21/05/2020 23:03,19,58
21/05/2020 23:08,19,58
21/05/2020 23:08,19,58
21/05/2020 23:13,19,58
21/05/2020 23:14,19,58
21/05/2020 23:18,19,57
21/05/2020 23:19,19,57
21/05/2020 23:23,19,57
21/05/2020 23:24,19,57
21/05/2020 23:28,19,57
21/05/2020 23:29,19,58
21/05/2020 23:33,19,58
21/05/2020 23:34,19,58
21/05/2020 23:39,19,58
21/05/2020 23:39,19,58
21/05/2020 23:44,19,58
21/05/2020 23:44,19,58
21/05/2020 23:49,19,58
21/05/2020 23:49,19,58
21/05/2020 23:54,19,58
21/05/2020 23:54,19,58
21/05/2020 23:59,19,58
21/05/2020 23:59,19,58
22/05/2020 0:04,19,58
22/05/2020 0:04,19,58
22/05/2020 0:09,19,58
22/05/2020 0:09,19,58
22/05/2020 0:14,19,58
22/05/2020 0:14,19,58
22/05/2020 0:19,19,58
22/05/2020 0:19,19,58
22/05/2020 0:24,19,58
22/05/2020 0:24,19,59
22/05/2020 0:29,19,59
22/05/2020 0:29,19,59
22/05/2020 0:34,19,58
22/05/2020 0:34,19,58
22/05/2020 0:39,19,58
22/05/2020 0:39,19,58
22/05/2020 0:44,19,58
22/05/2020 0:44,19,58
22/05/2020 0:49,19,58
22/05/2020 0:49,18,58
22/05/2020 0:54,18,58
22/05/2020 0:54,18,58
22/05/2020 0:59,18,58
22/05/2020 0:59,18,59
22/05/2020 1:04,18,59
22/05/2020 1:04,18,59
22/05/2020 1:09,18,59
22/05/2020 1:09,18,59
22/05/2020 1:14,18,59
22/05/2020 1:14,18,59
22/05/2020 1:19,18,59
22/05/2020 1:19,18,60
22/05/2020 1:24,18,59
22/05/2020 1:24,18,60
22/05/2020 1:29,18,60
22/05/2020 1:29,18,60
22/05/2020 1:34,18,60
22/05/2020 1:34,18,60
22/05/2020 1:39,18,60
22/05/2020 1:39,18,60
22/05/2020 1:44,18,60
22/05/2020 1:44,18,61
22/05/2020 1:49,18,60
22/05/2020 1:49,18,61
22/05/2020 1:54,18,61
22/05/2020 1:54,18,61
22/05/2020 1:59,18,61
22/05/2020 1:59,17,60
22/05/2020 2:04,17,60
22/05/2020 2:04,17,60
22/05/2020 2:09,17,60
22/05/2020 2:09,17,60
22/05/2020 2:14,17,60
22/05/2020 2:14,17,60
22/05/2020 2:19,17,60
22/05/2020 2:19,17,61
22/05/2020 2:24,17,60
22/05/2020 2:24,17,61
22/05/2020 2:29,17,61
22/05/2020 2:29,17,61
22/05/2020 2:34,17,61
22/05/2020 2:34,17,61
22/05/2020 2:39,17,61
22/05/2020 2:39,17,61
22/05/2020 2:44,17,61
22/05/2020 2:44,17,61
22/05/2020 2:49,17,61
22/05/2020 2:49,17,61
22/05/2020 2:54,17,61
22/05/2020 2:54,17,62
22/05/2020 2:59,17,61
22/05/2020 2:59,17,62
22/05/2020 3:04,17,62
22/05/2020 3:04,17,62
22/05/2020 3:09,17,62
22/05/2020 3:09,17,62
22/05/2020 3:14,17,62
22/05/2020 3:14,17,62
22/05/2020 3:19,17,62
22/05/2020 3:19,17,62
22/05/2020 3:24,17,62
22/05/2020 3:24,17,62
22/05/2020 3:29,17,62
22/05/2020 3:29,17,62
22/05/2020 3:34,17,62
22/05/2020 3:34,17,62
22/05/2020 3:39,17,62
22/05/2020 3:39,17,62
22/05/2020 3:44,17,62
22/05/2020 3:44,17,62
22/05/2020 3:49,17,62
22/05/2020 3:49,17,62
22/05/2020 3:54,17,62
22/05/2020 3:54,17,62
22/05/2020 3:59,17,62
22/05/2020 4:00,17,62
22/05/2020 4:04,17,62
22/05/2020 4:05,17,62
22/05/2020 4:09,17,62
22/05/2020 4:10,17,62
22/05/2020 4:14,17,62
22/05/2020 4:15,17,63
22/05/2020 4:19,17,62
22/05/2020 4:20,17,63
22/05/2020 4:25,17,63
22/05/2020 4:25,17,62
22/05/2020 4:30,17,62
22/05/2020 4:30,17,63
22/05/2020 4:35,17,63
22/05/2020 4:35,17,63
22/05/2020 4:40,16,63
22/05/2020 4:40,17,63
22/05/2020 4:45,16,63
22/05/2020 4:45,16,63
22/05/2020 4:50,16,63
22/05/2020 4:50,16,63
22/05/2020 4:55,16,63
22/05/2020 4:55,16,63
22/05/2020 5:00,16,63
22/05/2020 5:00,16,63
22/05/2020 5:05,16,63
22/05/2020 5:05,16,63
22/05/2020 5:10,16,63
22/05/2020 5:10,16,63
22/05/2020 5:15,16,63
22/05/2020 5:15,16,63
22/05/2020 5:20,16,63
22/05/2020 5:20,16,63
22/05/2020 5:25,16,63
22/05/2020 5:25,16,63
22/05/2020 5:30,16,63
22/05/2020 5:30,16,63
22/05/2020 5:35,16,63
22/05/2020 5:35,16,63
22/05/2020 5:40,16,63
22/05/2020 5:40,16,64
22/05/2020 5:45,16,63
22/05/2020 5:45,16,63
22/05/2020 5:50,16,63
22/05/2020 5:50,16,64
22/05/2020 5:55,16,63
22/05/2020 5:55,16,64
22/05/2020 6:00,16,64
22/05/2020 6:00,16,64
22/05/2020 6:05,16,64
22/05/2020 6:05,16,64
22/05/2020 6:10,16,64
22/05/2020 6:10,16,64
22/05/2020 6:15,16,64
22/05/2020 6:15,16,64
22/05/2020 6:20,16,64
22/05/2020 6:20,16,64
22/05/2020 6:25,16,64
22/05/2020 6:25,16,64
22/05/2020 6:30,16,64
22/05/2020 6:30,16,64
22/05/2020 6:35,16,64
22/05/2020 6:35,16,64
22/05/2020 6:40,16,63
22/05/2020 6:40,16,64
22/05/2020 6:45,16,64
22/05/2020 6:45,16,64
22/05/2020 6:50,16,64
22/05/2020 6:50,16,64
22/05/2020 6:55,16,64
22/05/2020 6:55,16,64
22/05/2020 7:00,16,64
22/05/2020 7:00,16,64
22/05/2020 7:05,17,64
22/05/2020 7:05,17,63
22/05/2020 7:10,17,63
22/05/2020 7:10,17,64
22/05/2020 7:15,17,63
22/05/2020 7:15,17,63
22/05/2020 7:20,17,63
22/05/2020 7:20,17,63
22/05/2020 7:25,17,63
22/05/2020 7:25,17,63
22/05/2020 7:30,17,63
22/05/2020 7:30,17,63
22/05/2020 7:35,17,63
22/05/2020 7:35,17,63
22/05/2020 7:40,17,63
22/05/2020 7:40,17,63
22/05/2020 7:45,17,63
22/05/2020 7:45,17,63
22/05/2020 7:50,17,63
22/05/2020 7:50,17,63
22/05/2020 7:55,17,63
22/05/2020 7:55,17,63
22/05/2020 8:00,17,63
22/05/2020 8:00,17,63
22/05/2020 8:05,17,63
22/05/2020 8:05,17,62
22/05/2020 8:10,17,63
22/05/2020 8:10,17,62
22/05/2020 8:15,17,63
22/05/2020 8:15,18,63
22/05/2020 8:20,18,63
22/05/2020 8:20,18,63
22/05/2020 8:25,18,63
22/05/2020 8:25,18,63
22/05/2020 8:30,18,63
22/05/2020 8:30,18,63
22/05/2020 8:35,18,63
22/05/2020 8:35,18,62
22/05/2020 8:40,18,63
22/05/2020 8:41,18,62
22/05/2020 8:45,18,62
22/05/2020 8:46,18,62
22/05/2020 8:50,18,62
22/05/2020 8:51,18,62
22/05/2020 8:55,18,62
22/05/2020 8:56,18,62
22/05/2020 9:00,18,62
22/05/2020 9:01,18,62
22/05/2020 9:05,18,62
22/05/2020 9:06,18,62
22/05/2020 9:11,18,62
22/05/2020 9:11,18,62
22/05/2020 9:16,18,62
22/05/2020 9:16,18,62
22/05/2020 9:21,18,62
22/05/2020 9:21,18,62
22/05/2020 9:26,18,62
22/05/2020 9:26,18,62
22/05/2020 9:31,18,62
22/05/2020 9:31,18,62
22/05/2020 9:36,18,62
22/05/2020 9:36,18,62
22/05/2020 9:41,18,62
22/05/2020 9:41,18,62
22/05/2020 9:46,18,62
22/05/2020 9:46,18,62
22/05/2020 9:51,18,62
22/05/2020 9:51,18,62
22/05/2020 9:56,18,62
22/05/2020 9:56,18,62
22/05/2020 10:01,18,62
22/05/2020 10:01,18,62
22/05/2020 10:06,18,62
22/05/2020 10:06,18,62
22/05/2020 10:11,18,62
22/05/2020 10:11,18,62
22/05/2020 10:16,18,62
22/05/2020 10:16,18,62
22/05/2020 10:21,18,61
22/05/2020 10:21,18,62
22/05/2020 10:26,19,61
22/05/2020 10:26,19,61
22/05/2020 10:31,18,61
22/05/2020 10:31,19,61
22/05/2020 10:36,19,61
22/05/2020 10:36,19,61
22/05/2020 10:41,19,61
22/05/2020 10:41,19,61
22/05/2020 10:46,19,61
22/05/2020 10:46,19,61
22/05/2020 10:51,19,61
22/05/2020 10:51,19,62
22/05/2020 10:56,19,61
22/05/2020 10:56,19,61
22/05/2020 11:01,19,61
22/05/2020 11:01,19,61
22/05/2020 11:06,19,61
22/05/2020 11:06,19,61
22/05/2020 11:11,19,61
22/05/2020 11:11,19,61
22/05/2020 11:16,19,61
22/05/2020 11:16,19,61
22/05/2020 11:21,19,61
22/05/2020 11:21,19,61
22/05/2020 11:26,19,61
22/05/2020 11:26,19,61
22/05/2020 11:31,19,61
22/05/2020 11:31,19,61
22/05/2020 11:36,19,61
22/05/2020 11:36,19,61
22/05/2020 11:41,19,61
22/05/2020 11:41,19,61
22/05/2020 11:46,19,61
22/05/2020 11:46,19,61
22/05/2020 11:51,19,61
22/05/2020 11:51,19,61
22/05/2020 11:56,19,61
22/05/2020 11:56,19,60
22/05/2020 12:01,19,60
22/05/2020 12:01,19,60
22/05/2020 12:06,19,60
22/05/2020 12:06,19,60
22/05/2020 12:11,19,60
22/05/2020 12:11,19,61
22/05/2020 12:16,19,60
22/05/2020 12:16,19,60
22/05/2020 12:21,19,60
22/05/2020 12:21,19,61
22/05/2020 12:26,19,60
22/05/2020 12:26,19,61
22/05/2020 12:31,19,61
22/05/2020 12:31,19,61
22/05/2020 12:36,19,61
22/05/2020 12:36,19,60
22/05/2020 12:41,19,60
22/05/2020 12:41,19,60
22/05/2020 12:46,19,60
22/05/2020 12:46,19,60
22/05/2020 12:51,19,60
22/05/2020 12:51,19,60
22/05/2020 12:56,19,60
22/05/2020 12:56,19,60
22/05/2020 13:01,19,60
22/05/2020 13:01,19,60
22/05/2020 13:06,19,60
22/05/2020 13:06,19,60
22/05/2020 13:11,19,60
22/05/2020 13:11,19,60
22/05/2020 13:16,19,60
22/05/2020 13:16,19,60
22/05/2020 13:21,19,60
22/05/2020 13:22,19,60
22/05/2020 13:26,19,60
22/05/2020 13:27,19,60
22/05/2020 13:31,19,60
22/05/2020 13:32,19,60
22/05/2020 13:36,19,60
22/05/2020 13:37,19,60
22/05/2020 13:41,19,60
22/05/2020 13:42,19,61
22/05/2020 13:46,19,61
22/05/2020 13:47,19,61
22/05/2020 13:51,19,60
22/05/2020 13:52,19,61
22/05/2020 13:57,19,60
22/05/2020 13:57,19,60
22/05/2020 14:02,19,60
22/05/2020 14:02,19,60
22/05/2020 14:07,19,60
22/05/2020 14:07,19,60
22/05/2020 14:12,19,60
22/05/2020 14:12,19,60
22/05/2020 14:17,19,60
22/05/2020 14:17,19,60
22/05/2020 14:22,19,60
22/05/2020 14:22,19,59
22/05/2020 14:27,19,59
22/05/2020 14:27,19,60
22/05/2020 14:32,19,59
22/05/2020 14:32,19,60
22/05/2020 14:37,19,60
22/05/2020 14:37,19,59
22/05/2020 14:42,19,59
22/05/2020 14:42,19,59
22/05/2020 14:47,19,59
22/05/2020 14:47,19,59
22/05/2020 14:52,19,59
22/05/2020 14:52,19,59
22/05/2020 14:57,19,59
22/05/2020 14:57,19,59
22/05/2020 15:02,19,58
22/05/2020 15:02,19,58
22/05/2020 15:07,19,58
22/05/2020 15:07,19,58
22/05/2020 15:12,19,59
22/05/2020 15:12,19,58
22/05/2020 15:17,19,58
22/05/2020 15:17,19,58
22/05/2020 15:22,19,59
22/05/2020 15:22,20,58
22/05/2020 15:27,20,58
22/05/2020 15:27,20,57
22/05/2020 15:32,20,58
22/05/2020 15:32,20,57
22/05/2020 15:37,20,58
22/05/2020 15:37,20,57
22/05/2020 15:42,20,57
22/05/2020 15:42,20,56
22/05/2020 15:47,20,56
22/05/2020 15:47,20,56
22/05/2020 15:52,20,56
22/05/2020 15:52,20,56
22/05/2020 15:57,20,56
22/05/2020 15:57,20,56
22/05/2020 16:02,20,56
22/05/2020 16:02,20,56
22/05/2020 16:07,20,56
22/05/2020 16:07,20,56
22/05/2020 16:12,20,55
22/05/2020 16:12,20,56
22/05/2020 16:17,20,55
22/05/2020 16:17,20,56
22/05/2020 16:22,20,55
22/05/2020 16:22,20,56
22/05/2020 16:27,20,55
22/05/2020 16:27,20,55
22/05/2020 16:32,20,55
22/05/2020 16:32,20,55
22/05/2020 16:37,20,55
22/05/2020 16:37,20,55
22/05/2020 16:42,20,56
22/05/2020 16:42,20,55
22/05/2020 16:47,20,56
22/05/2020 16:47,20,57
22/05/2020 16:52,20,56
22/05/2020 16:52,20,57
22/05/2020 16:57,20,57
22/05/2020 16:57,20,57
22/05/2020 17:02,20,57
22/05/2020 17:02,20,57
22/05/2020 17:07,20,57
22/05/2020 17:07,20,56
22/05/2020 17:12,20,55
22/05/2020 17:12,20,57
22/05/2020 17:17,20,57
22/05/2020 17:17,20,56
22/05/2020 17:22,20,56
22/05/2020 17:22,20,56
22/05/2020 17:27,20,57
22/05/2020 17:27,20,55
22/05/2020 17:32,20,55
22/05/2020 17:32,20,55
22/05/2020 17:37,20,56
22/05/2020 17:37,20,55
22/05/2020 17:42,20,56
22/05/2020 17:42,20,55
22/05/2020 17:47,20,55
22/05/2020 17:47,20,54
22/05/2020 17:52,20,54
22/05/2020 17:52,20,54
22/05/2020 17:57,20,54
22/05/2020 17:57,20,54
22/05/2020 18:02,20,54
22/05/2020 18:03,20,53
22/05/2020 18:07,20,54
22/05/2020 18:08,20,54
22/05/2020 18:12,20,54
22/05/2020 18:13,20,54
22/05/2020 18:17,20,53
22/05/2020 18:18,20,54
22/05/2020 18:22,20,53
22/05/2020 18:23,20,54
22/05/2020 18:27,20,54
22/05/2020 18:28,20,54
22/05/2020 18:32,20,53
22/05/2020 18:33,20,53
22/05/2020 18:37,20,53
22/05/2020 18:38,20,54
22/05/2020 18:43,20,53
22/05/2020 18:43,20,54
22/05/2020 18:48,21,54
22/05/2020 18:48,21,54
22/05/2020 18:53,21,54
22/05/2020 18:53,21,54
22/05/2020 18:58,21,54
22/05/2020 18:58,21,55
22/05/2020 19:03,21,55
22/05/2020 19:03,21,56
22/05/2020 19:08,21,56
22/05/2020 19:08,21,56
22/05/2020 19:13,21,56
22/05/2020 19:13,21,56
22/05/2020 19:18,21,56
22/05/2020 19:18,21,57
22/05/2020 19:23,21,56
22/05/2020 19:23,21,57
22/05/2020 19:28,21,57
22/05/2020 19:28,21,57
22/05/2020 19:33,21,57
22/05/2020 19:33,21,57
22/05/2020 19:38,21,57
22/05/2020 19:38,21,57
22/05/2020 19:43,21,57
22/05/2020 19:43,21,57
22/05/2020 19:48,21,57
22/05/2020 19:48,21,57
22/05/2020 19:53,21,57
22/05/2020 19:53,21,57
22/05/2020 19:58,21,57
22/05/2020 19:58,21,58
22/05/2020 20:03,21,58
22/05/2020 20:03,21,58
22/05/2020 20:08,21,58
22/05/2020 20:08,21,58
22/05/2020 20:13,21,58
22/05/2020 20:13,21,58
22/05/2020 20:18,21,58
22/05/2020 20:18,21,58
22/05/2020 20:23,21,58
22/05/2020 20:23,21,58
22/05/2020 20:28,21,58
22/05/2020 20:28,21,58
22/05/2020 20:33,21,58
22/05/2020 20:33,21,58
22/05/2020 20:38,21,58
22/05/2020 20:38,21,58
22/05/2020 20:43,21,58
22/05/2020 20:43,21,58
22/05/2020 20:48,21,58
22/05/2020 20:48,21,58
22/05/2020 20:53,21,58
22/05/2020 20:53,21,58
22/05/2020 20:58,21,58
22/05/2020 20:58,21,58
22/05/2020 21:03,21,58
22/05/2020 21:03,21,59
22/05/2020 21:08,21,58
22/05/2020 21:08,21,58
22/05/2020 21:13,21,58
22/05/2020 21:13,21,59
22/05/2020 21:18,21,59
22/05/2020 21:18,21,58
22/05/2020 21:23,21,58
22/05/2020 21:23,21,59
22/05/2020 21:28,21,58
22/05/2020 21:28,21,58
22/05/2020 21:33,21,59
22/05/2020 21:33,21,59
22/05/2020 21:38,21,59
22/05/2020 21:38,20,59
22/05/2020 21:43,20,58
22/05/2020 21:43,20,59
22/05/2020 21:48,20,59
22/05/2020 21:48,20,59
22/05/2020 21:53,20,59
22/05/2020 21:53,20,59
22/05/2020 21:58,20,59
22/05/2020 21:58,20,59
22/05/2020 22:03,20,59
22/05/2020 22:03,20,59
22/05/2020 22:08,20,59
22/05/2020 22:08,20,59
22/05/2020 22:13,20,59
22/05/2020 22:13,20,59
22/05/2020 22:18,19,59
22/05/2020 22:18,20,59
22/05/2020 22:23,19,59
22/05/2020 22:23,19,59
22/05/2020 22:28,19,59
22/05/2020 22:28,19,59
22/05/2020 22:33,19,59
22/05/2020 22:33,19,59
22/05/2020 22:38,19,59
22/05/2020 22:38,19,59
22/05/2020 22:43,19,59
22/05/2020 22:44,19,59
22/05/2020 22:48,19,59
22/05/2020 22:49,19,59
22/05/2020 22:53,19,59
22/05/2020 22:54,19,59
22/05/2020 22:58,19,59
22/05/2020 22:59,19,60
22/05/2020 23:03,19,59
22/05/2020 23:04,19,60
22/05/2020 23:08,19,60
22/05/2020 23:09,19,60
22/05/2020 23:13,19,60
22/05/2020 23:14,19,60
22/05/2020 23:18,19,60
22/05/2020 23:19,19,60
22/05/2020 23:23,19,60
22/05/2020 23:24,19,60
22/05/2020 23:29,19,60
22/05/2020 23:29,18,60
22/05/2020 23:34,18,60
22/05/2020 23:34,18,60
22/05/2020 23:39,18,60
22/05/2020 23:39,18,60
22/05/2020 23:44,18,60
22/05/2020 23:44,18,60
22/05/2020 23:49,18,60
22/05/2020 23:49,18,60
22/05/2020 23:54,18,60
22/05/2020 23:54,18,60
22/05/2020 23:59,18,60
22/05/2020 23:59,18,60
23/05/2020 0:04,18,60
23/05/2020 0:04,18,60
23/05/2020 0:09,18,60
23/05/2020 0:09,18,60
23/05/2020 0:14,18,60
23/05/2020 0:14,18,60
23/05/2020 0:19,18,60
23/05/2020 0:19,18,60
23/05/2020 0:24,18,60
23/05/2020 0:24,18,60
23/05/2020 0:29,18,60
23/05/2020 0:29,18,60
23/05/2020 0:34,18,60
23/05/2020 0:34,18,60
23/05/2020 0:39,18,60
23/05/2020 0:39,18,60
23/05/2020 0:44,18,60
23/05/2020 0:44,18,60
23/05/2020 0:49,18,60
23/05/2020 0:49,18,61
23/05/2020 0:54,18,60
23/05/2020 0:54,18,61
23/05/2020 0:59,18,61
23/05/2020 0:59,18,61
23/05/2020 1:04,18,61
23/05/2020 1:04,18,61
23/05/2020 1:09,18,61
23/05/2020 1:09,17,60
23/05/2020 1:14,17,60
23/05/2020 1:14,18,61
23/05/2020 1:19,17,60
23/05/2020 1:19,17,60
23/05/2020 1:24,17,60
23/05/2020 1:24,17,60
23/05/2020 1:29,17,60
23/05/2020 1:29,17,60
23/05/2020 1:34,17,60
23/05/2020 1:34,17,60
23/05/2020 1:39,17,60
23/05/2020 1:39,17,60
23/05/2020 1:44,17,60
23/05/2020 1:44,17,60
23/05/2020 1:49,17,60
23/05/2020 1:49,17,60
23/05/2020 1:54,17,60
23/05/2020 1:54,17,60
23/05/2020 1:59,17,60
23/05/2020 1:59,17,60
23/05/2020 2:04,17,60
23/05/2020 2:04,17,60
23/05/2020 2:09,17,60
23/05/2020 2:09,17,60
23/05/2020 2:14,17,60
23/05/2020 2:14,17,60
23/05/2020 2:19,17,60
23/05/2020 2:19,17,60
23/05/2020 2:24,17,60
23/05/2020 2:24,17,60
23/05/2020 2:29,17,60
23/05/2020 2:29,17,60
23/05/2020 2:34,17,60
23/05/2020 2:34,17,60
23/05/2020 2:39,17,60
23/05/2020 2:39,17,60
23/05/2020 2:44,17,60
23/05/2020 2:44,17,60
23/05/2020 2:49,17,60
23/05/2020 2:49,17,60
23/05/2020 2:54,17,60
23/05/2020 2:54,17,60
23/05/2020 2:59,17,60
23/05/2020 2:59,17,61
23/05/2020 3:04,17,60
23/05/2020 3:04,17,61
23/05/2020 3:09,17,60
23/05/2020 3:09,17,61
23/05/2020 3:14,17,60
23/05/2020 3:14,17,61
23/05/2020 3:19,17,60
23/05/2020 3:19,16,61
23/05/2020 3:24,16,61
23/05/2020 3:25,16,61
23/05/2020 3:29,16,61
23/05/2020 3:30,16,61
23/05/2020 3:34,16,61
23/05/2020 3:35,16,61
23/05/2020 3:39,16,61
23/05/2020 3:40,16,61
23/05/2020 3:44,16,61
23/05/2020 3:45,16,61
23/05/2020 3:49,16,61
23/05/2020 3:50,16,61
23/05/2020 3:54,16,61
23/05/2020 3:55,16,61
23/05/2020 3:59,16,61
23/05/2020 4:00,16,61
23/05/2020 4:04,16,61
23/05/2020 4:05,16,61
23/05/2020 4:09,16,61
23/05/2020 4:10,16,61
23/05/2020 4:14,16,61
23/05/2020 4:15,16,61
23/05/2020 4:20,16,61
23/05/2020 4:20,16,62
23/05/2020 4:25,16,61
23/05/2020 4:25,16,62
23/05/2020 4:30,16,61
23/05/2020 4:30,16,62
23/05/2020 4:35,16,62
23/05/2020 4:35,16,62
23/05/2020 4:40,16,62
23/05/2020 4:40,16,62
23/05/2020 4:45,16,62
23/05/2020 4:45,16,62
23/05/2020 4:50,16,62
23/05/2020 4:50,16,62
23/05/2020 4:55,16,62
23/05/2020 4:55,16,62
23/05/2020 5:00,16,62
23/05/2020 5:00,16,62
23/05/2020 5:05,16,62
23/05/2020 5:05,16,62
23/05/2020 5:10,16,62
23/05/2020 5:10,16,62
23/05/2020 5:15,16,62
23/05/2020 5:15,16,62
23/05/2020 5:20,16,62
23/05/2020 5:20,16,62
23/05/2020 5:25,16,62
23/05/2020 5:25,16,62
23/05/2020 5:30,16,62
23/05/2020 5:30,16,62
23/05/2020 5:35,16,62
23/05/2020 5:35,16,62
23/05/2020 5:40,16,62
23/05/2020 5:40,16,62
23/05/2020 5:45,16,62
23/05/2020 5:45,16,62
23/05/2020 5:50,16,62
23/05/2020 5:50,16,62
23/05/2020 5:55,16,62
23/05/2020 5:55,16,62
23/05/2020 6:00,15,62
23/05/2020 6:00,15,62
23/05/2020 6:05,15,61
23/05/2020 6:05,16,63
23/05/2020 6:10,15,61
23/05/2020 6:10,15,62
23/05/2020 6:15,15,61
23/05/2020 6:15,15,62
23/05/2020 6:20,15,62
23/05/2020 6:20,15,62
23/05/2020 6:25,15,62
23/05/2020 6:25,15,62
23/05/2020 6:30,15,62
23/05/2020 6:30,15,62
23/05/2020 6:35,16,63
23/05/2020 6:35,15,62
23/05/2020 6:40,16,63
23/05/2020 6:40,15,62
23/05/2020 6:45,15,62
23/05/2020 6:45,15,62
23/05/2020 6:50,16,63
23/05/2020 6:50,15,62
23/05/2020 6:55,16,63
23/05/2020 6:55,15,62
23/05/2020 7:00,15,62
23/05/2020 7:00,15,62
23/05/2020 7:05,16,63
23/05/2020 7:05,15,63
23/05/2020 7:10,16,63
23/05/2020 7:10,15,63
23/05/2020 7:15,16,63
23/05/2020 7:15,16,63
23/05/2020 7:20,16,63
23/05/2020 7:20,16,64
23/05/2020 7:25,15,63
